7211722644,9090851458425020000000,FR0729012,IJDUEHSIZJD,5701,12702,t
1422527095,2273123736568120000000,FR0629023,AAFOBAOZFAO,5508,48852,t
1412894063,5518573934295650000000,AL0955518,ZIOAFZBUGEF,1352,55593,f
1510522820,2188811218229030000000,PO0119838,POLDKFJCHHH,5508,1,t
4357056319,5142026493442180000000,AL0924316,PZSJDFJEUDK,4250,137494,f
2045583873,8297605178798130000000,FR0711117,APMSLEODKFJ,5508,82064,t
6128162630,7752006064624610000000,TU0699918,AUEJDKIRHJF,3492,9,t
6029376554,5937223103436020000000,FR0728731,AAPPLLOOKDE,9536,71275,f
1731787529,3401017412628100000000,AL0929280,AIDJEUDJKNC,3492,-100,t
6153018636,6098052193584390000000,ZE9090908,APOLKDIEJDN,3492,0,t
9053999637,4525367281928390000000,UZ9090902,AIJZZDKZDKZ,9536,902,f
3018615601,7697298729892870000000,YUEUH2737,IHZHBDHVZID,4250,11,t
